amount,hour,distance,transaction_count,merchant_risk,velocity_score,label
45.535860457699016,17,4.367613410650018,6,0.21010171867410898,0.0919707919900687,0.0
80.83815905739175,11,53.49009321310816,1,0.012442256457209061,0.1345493207387711,0.0
0.6154841816320241,14,13.048408096904161,1,0.2127970505443333,0.21147259176669483,0.0
55.44521342821249,8,2.531027181831801,3,0.13911299926043952,0.08505202269714468,0.0
26.460087405494708,15,42.93438552467221,5,0.03620180016475334,0.1332001324058661,0.0
5.664120513087103,15,21.539473275742886,2,0.0434528986509085,0.20436559687635214,0.0
33.15706978357286,13,27.835931051864534,3,0.10157805596759678,0.08294600195882101,0.0
74.6576685627212,9,6.780912001563591,3,0.03329260784568949,0.029018041323236286,0.0
112.02241204472101,21,0.1220377927176278,1,0.128433413960975,0.15840829890842356,0.0
172.92512779499137,14,26.411946341358817,6,0.10943637542645523,0.14984513309951894,0.0
224.84933471457674,8,15.658216537581648,8,0.1703727565737347,0.13172615939208196,0.0
97.67348782901442,17,35.537880331279716,3,0.2964296361498923,0.3332580635533405,0.0
141.0394413150696,12,41.608369550758255,4,0.2392363134647642,0.2603220170207298,0.0
18.79192249452266,11,39.35847367000789,2,0.5837030917775616,0.08190730247227922,0.0
2.993005267055666,12,7.820274422108798,4,0.2433594467719055,0.03757392778528964,0.0
147.06216744901224,20,10.324452316616025,2,0.32354286769699137,0.06520952744328026,0.0
39.838549404892056,9,2.785844933941969,2,0.10865304299524674,0.11487630465123233,0.0
6.334787215592986,9,9.736359214158679,2,0.3130130285176873,0.06422409243120487,0.0
53.655013993734414,8,13.976990642099592,1,0.26229042052260587,0.11599152008409688,0.0
1.9762730995324178,20,11.106534740648469,2,0.1674674090599421,0.14527259593978417,0.0
119.37963017105126,11,32.783278222452225,1,0.2997108412365762,0.05081290963342362,0.0
40.58198190914767,15,25.389233191941575,1,0.20360541276105756,0.1970217253792424,0.0
173.70893269794158,11,13.104319519506875,3,0.09346518138786807,0.05800110689014652,0.0
19.126020813174865,14,17.339530413656384,5,0.17509898920350114,0.09313705214622635,0.0
54.31817753871936,21,1.0179648747861738,2,0.18638000465562027,0.10630390241981916,0.0
117.22264721650086,13,17.428801235824302,3,0.10837196393447819,0.23220286101848644,0.0
57.889444609386146,15,5.690245689477606,1,0.24715411657926067,0.22917722932255136,0.0
63.99863683362397,8,40.07789831921362,5,0.13277753363615818,0.2837293373522655,0.0
37.044420838025,16,2.866857985726732,3,0.32405060686233295,0.06770466757703027,0.0
19.744689893560444,20,7.32293827849767,1,0.46701531301583105,0.17075009253972045,0.0
34.365409264931515,12,9.683390051421823,2,0.2920757513013371,0.12162281326420621,0.0
69.41646764235739,9,4.938336991224183,2,0.05289589961496497,0.1140662233469379,0.0
67.49708451089144,11,4.408555568353453,4,0.283161152335258,0.061160241073781374,0.0
58.26366665721505,16,50.083787757031985,3,0.0164664739463931,0.15399855507347318,0.0
42.476565333925784,20,13.107046300030849,2,0.13497147720899835,0.20139943113391412,0.0
23.0644905754581,15,33.331389612704804,5,0.18660072317585025,0.094306509125032,0.0
53.686839960708795,16,64.83478122684966,1,0.04564015535917075,0.10413578327889382,0.0
151.74791133250727,13,11.742059664453295,4,0.10234853473125201,0.12880342937495565,0.0
89.2917291570378,11,5.286232056749549,0,0.20074528595312474,0.21580232869759117,0.0
135.76518005040424,21,18.034026854253398,5,0.37717180470764416,0.02464804213589965,0.0
10.205048262782501,19,6.698151473904227,1,0.054581960573603254,0.1368458332022667,0.0
1.719909132820905,16,3.494699469432909,2,0.2593957578803509,0.14659535207974522,0.0
19.105996874425816,18,11.110584027593816,5,0.10485790862640158,0.19693163315334516,0.0
211.44793478046026,8,1.9894548692981437,4,0.07535451504770087,0.14887783363196866,0.0
35.470770077504234,15,39.654027481569834,7,0.2736791101386601,0.02456891202985974,0.0
131.78786330428528,17,19.094981657226064,2,0.09642332068219926,0.08019892885874863,0.0
14.500126209745316,16,35.65489865684795,7,0.16278769717077146,0.15828716847691973,0.0
35.04673667495194,20,3.4009110254259545,5,0.20488605150628816,0.1569999764797191,0.0
2.0540331802222194,9,3.4952752340038185,3,0.19474246026148434,0.3003744020482021,0.0
38.365777162476114,18,22.03277433419665,2,0.14273901019657984,0.016463944894949133,0.0
35.35277753840799,11,6.015371531549903,4,0.17408840675329484,0.2601428794845925,0.0
229.04968981529197,21,53.066438221766575,4,0.21484177786768324,0.1184557542124602,0.0
407.28330111539685,9,12.982148509526315,2,0.23604307912953038,0.1286584769565687,0.0
512.4378304507314,16,10.76905864287779,0,0.21435547033552454,0.052853596028445554,0.0
67.40184963049094,19,15.477281040271514,1,0.3561537813742412,0.1773733780567754,0.0
23.866189604919114,11,0.3113596472456599,5,0.2831110193559228,0.17329075923070664,0.0
14.883035208367515,10,11.636272687913241,5,0.6158538632846423,0.14364685617450626,0.0
108.87942610852735,12,3.9098868273604026,3,0.24628350538657104,0.06124955992263648,0.0
43.336200527449066,17,2.3513663688786277,2,0.2521480323870568,0.24222141728896596,0.0
14.696001697189425,8,24.14420442071799,5,0.27209894842958876,0.08410861235603839,0.0
120.95466643069625,12,3.5412499398799775,2,0.05181285639020323,0.1738116660043387,0.0
107.12764258987205,19,2.251005756600418,1,0.029796817822233132,0.21441228394486242,0.0
30.34021525281414,8,18.29725464454392,1,0.23687980257494554,0.10612244851391385,0.0
136.68289968835023,19,11.31562505809115,5,0.3756514900462033,0.04380492976215048,0.0
132.13262535948647,20,2.436332845156614,5,0.2797214897051009,0.32264885629120943,0.0
76.42290684383694,21,0.31722210581535376,4,0.07598763283836524,0.10540480682135407,0.0
38.90335456789549,19,4.702668467105424,4,0.03472311042694615,0.27723624496888144,0.0
289.1813466399394,17,11.15215419242854,2,0.14474161303623156,0.11670542871729205,0.0
49.233293720479324,18,70.792182323009,3,0.10182580752154952,0.04003421938548043,0.0
39.79466459303791,20,16.2817296836075,5,0.1383928666229613,0.20405429745569703,0.0
61.01736834822951,18,14.087634292833922,3,0.27448309987558067,0.2883760438639589,0.0
30.618457313465477,9,12.305296707625285,4,0.2968689023939443,0.08692484592540926,0.0
40.9599939502337,21,23.03291920296434,2,0.2520986772531167,0.3243182994985093,0.0
17.35057555686695,11,0.6912351429834674,3,0.16661337847546961,0.20781578605508974,0.0
19.21416066800423,16,5.722101407155751,3,0.1508937140900388,0.050739106849727926,0.0
119.419211222814,16,25.79818792016247,3,0.07017139932161712,0.09693262334146308,0.0
46.0255650262745,19,7.939672466567258,4,0.12307687813889384,0.3870753983417933,0.0
15.971444380412631,8,27.082950155562003,6,0.4941852129161721,0.6524943715957112,0.0
61.35276663518752,14,35.85996050369125,3,0.20259954758205598,0.036030652152381236,0.0
162.2448506501774,8,14.947793058027404,3,0.3172682440335731,0.07182213694338933,0.0
116.60202072891663,8,13.106373971023428,5,0.18558026890587503,0.15201647896266343,0.0
2.978747348613773,12,37.378242764960504,4,0.10562671724914761,0.06411976857047996,0.0
217.1448883793567,20,4.464539536319553,6,0.22124191249227132,0.1240721468666775,0.0
161.25447854965782,14,12.621685653907894,2,0.09584899126218209,0.2500570342127376,0.0
33.920423919597724,20,52.23659437994864,4,0.19045341868045687,0.08402098036740602,0.0
20.831441795580076,12,18.90188256469828,2,0.38801135346209514,0.22537667427661476,0.0
222.89018122089925,8,117.08206905180576,2,0.2731320557316898,0.22573654347076777,0.0
118.67443617024897,17,18.764808500127515,1,0.13321829488181014,0.15334372195554385,0.0
116.73247772904398,10,41.34601813575855,2,0.2095187950373608,0.15584997140286727,0.0
95.27922516891381,15,2.805102376030969,3,0.06683297393798762,0.1753485857002115,0.0
15.584945398648635,15,14.715834892149797,6,0.4628009426495539,0.10961777176819691,0.0
131.07413474920952,19,10.114501818689604,3,0.2911115302370129,0.24106306445308726,0.0
114.51136900829816,17,31.885839427075823,3,0.2542548014332814,0.08447298142260354,0.0
39.835093925891435,14,15.404000680669833,3,0.17464881573357194,0.14597297891888544,0.0
245.69270573985136,20,16.657926178377032,3,0.12770422761168507,0.08218819549530196,0.0
13.609659325828332,15,1.162826914081964,2,0.3370037439934673,0.061931981990974494,0.0
107.00071613324525,9,3.553274850061464,2,0.02747416451931583,0.34956900945329256,0.0
1.463223465325212,20,58.312992976325674,0,0.16927137000963638,0.3542288588644113,0.0
57.2874589546323,11,0.5301311535189606,3,0.23273538842641575,0.1653704675341501,0.0
74.86890382744721,17,19.490372266976436,6,0.5197981751204664,0.24292543499013897,0.0
118.3845664768412,10,7.952012819743705,2,0.12633926551876706,0.26838401377821214,0.0
191.25610259077266,21,51.458853043538674,1,0.12635869142949865,0.08343924362373013,0.0
64.98882373693525,21,0.781209830054066,4,0.2315010278563709,0.15391676424136255,0.0
75.2902845179464,19,47.48084674978304,2,0.20551824583705847,0.06570148836621098,0.0
98.84280986854621,20,7.230015550500415,1,0.18730136746925716,0.06522663209156099,0.0
49.41034746923033,15,62.531793503278905,6,0.10865250199725884,0.16910356063884158,0.0
27.754687089001347,12,31.944503744291147,2,0.1498005103154295,0.17398455286350745,0.0
25.551111372004897,17,25.936711700128036,4,0.05431754020014542,0.22957477539540455,0.0
16.1510239682529,17,61.74143777253673,5,0.08038045197113321,0.056542162481323543,0.0
35.94332778318445,19,40.31266608639284,2,0.4598737579197842,0.06719150583001635,0.0
211.76339246924493,17,40.217535578686345,2,0.141666642954001,0.048464695414088925,0.0
988.2680675535418,0,334.1503503015448,11,0.8165073849090267,0.7998030254120273,1.0
94.01700684375024,15,41.17916354811814,2,0.24315888064617425,0.13789672027490218,0.0
122.33856499852136,9,8.995499938401824,0,0.14328450364595768,0.09071351803172477,0.0
78.01756949251943,13,2.946399764755976,4,0.21424845026474607,0.17739904109080787,0.0
171.24843522738186,13,21.65765761030963,4,0.38445924331427805,0.13513179249278964,0.0
107.91252828384754,15,18.69059361228033,5,0.37497079758945384,0.023437493398065445,0.0
264.7915027987982,16,5.509893156456062,3,0.1803884945854595,0.15088657119563784,0.0
32.903353149498436,9,34.946255355522155,3,0.04889718955789749,0.08735333472850358,0.0
211.190843368326,14,17.374754113668217,1,0.22328746114543446,0.11618615950275606,0.0
25.06662372899659,18,3.729732229293595,4,0.11603214766439264,0.1494890737106588,0.0
146.5371985735139,9,35.74845927409453,3,0.1083977254924431,0.07546919457647468,0.0
93.34228768457515,19,10.043513162099384,3,0.09904170326064053,0.11448060379179825,0.0
32.07220270013274,14,35.84214828763149,4,0.10809452032082945,0.028848115638918537,0.0
77.42204060502819,10,7.413396446734554,2,0.06507922055238374,0.11393840250022,0.0
20.001050328489786,20,19.750695252920508,1,0.10227022154193328,0.11666410947621687,0.0
45.95746743942477,15,2.190275114018552,2,0.07530154095531409,0.21475074075595074,0.0
4.494685532519753,8,4.063711876574026,1,0.08995802680438016,0.09275824229349522,0.0
136.2055824556677,12,17.45412646166129,0,0.0840036079772076,0.17772246500781377,0.0
28.52475164997393,11,15.671072220562582,2,0.1578270754327572,0.07208854785523476,0.0
24.067175760809363,17,25.718806659216913,3,0.06710667672161255,0.3365965565826409,0.0
69.86284016358803,13,6.698556005230381,1,0.10877873792699728,0.2943885162998883,0.0
149.08208320778218,17,34.32675444046097,2,0.4406018970632506,0.010122306993085344,0.0
223.0742428723666,16,7.179168337192262,1,0.3027250462654122,0.03345276697952658,0.0
65.09600787111663,18,87.9162277600792,7,0.15466415391282975,0.3145198680199417,0.0
95.42965924207665,11,1.8077880480901576,6,0.4990020407830587,0.058049740938118724,0.0
134.76244049487667,11,5.511857212209804,2,0.11345154404251191,0.48143675939335695,0.0
164.36026577143483,17,1.2651611072612385,3,0.2625485833628777,0.023624395692963904,0.0
51.90752133934233,14,0.0708578468214664,3,0.2309370091342167,0.2262475863189074,0.0
67.43202900475251,10,1.7186136905276928,1,0.2693911922220601,0.32018007980465424,0.0
126.61521886901872,9,79.88531153220497,5,0.22634513864900452,0.3549036352162818,0.0
356.6849316015023,14,34.535082165304665,1,0.21699165349424712,0.18066319241608647,0.0
19.44124375730378,16,12.71067384591537,2,0.1800716774023177,0.022715228119040715,0.0
95.56502860264649,20,21.642062007955495,3,0.1426830767052361,0.030221165347286173,0.0
158.26114166972576,11,82.26141336766443,4,0.18767752643704705,0.07615087464563197,0.0
86.18861766438494,14,24.050074975108853,1,0.11874289326159664,0.045725915104311184,0.0
5.407194839157946,10,11.056543093402382,4,0.420637892567893,0.022761673776645792,0.0
180.8193696709704,19,6.037133610846947,2,0.1637507513791596,0.24004843107949717,0.0
108.60303237994574,17,9.944100862953697,1,0.21002241938202237,0.1325111769032038,0.0
9.25659422558116,15,85.09987564974467,4,0.08877770701365746,0.0344589768674167,0.0
10.352672481920749,8,1.2228091112390753,1,0.20108081988879362,0.18604532237775837,0.0
141.15130559728703,12,13.73162088572066,3,0.27421419212256287,0.41613576433619537,0.0
15.328337803130701,18,11.244320393890806,6,0.43246224548874884,0.04236532129401131,0.0
22.039604651116246,13,1.4920886218432141,0,0.15726554801818152,0.21193538680313723,0.0
12.896928666809513,14,14.679305336628495,4,0.40926915988715457,0.08981792186387721,0.0
86.90046388519843,18,14.531777114500324,5,0.251338839838818,0.21351140912356875,0.0
3.295000476555435,12,1.4933149064546527,3,0.42686730685520285,0.10084290403910273,0.0
41.90990179918333,10,3.20597908320904,3,0.16870809765861158,0.17307036568972273,0.0
44.65757975136816,10,0.5329939256345186,1,0.26715593189822606,0.1677873120672142,0.0
2.368292784180171,10,18.281797352078613,2,0.3147112763976573,0.037268924306486595,0.0
38.268109191904415,10,35.25697348604189,3,0.45722829293976247,0.04346586500343616,0.0
33.87686219386125,21,27.1471980772629,2,0.3211744097696845,0.2251751988584728,0.0
29.44544704110247,9,23.376079849303068,2,0.09170084070281305,0.23427145081154616,0.0
2.515603578066923,9,12.416166118945629,2,0.37334541950797673,0.09858614424229806,0.0
8.017537829100274,15,17.28905721894288,1,0.21548712907099388,0.0809277520046232,0.0
0.6683796900195886,9,14.229616659514674,7,0.06029517187898903,0.2049751665699337,0.0
89.10835520380263,12,20.793508563593225,3,0.1639484003570273,0.01733310286236412,0.0
7.895683134988845,13,49.26865097324706,2,0.27581712657671575,0.39089388139038483,0.0
84.86856966825074,2,1.0744247010832517,14,0.8150319513073799,0.8125132474602683,1.0
15.684691215939857,19,17.206116454104084,5,0.31773654568599,0.24934109080935946,0.0
1.4720675666160021,14,10.36252517268843,1,0.08878950398992029,0.13050846625108817,0.0
0.5125078893932133,10,12.111073000676654,1,0.3991283744843008,0.16253963129891594,0.0
10.993449930926648,21,54.60560015241401,2,0.1578047389237076,0.1910001020949445,0.0
25.758499116914688,18,26.90492439517804,4,0.2799304820240944,0.06737327574382213,0.0
54.03962828511797,11,28.836317719485407,4,0.37958746698797824,0.09618579624740337,0.0
12.068072843039776,13,12.701186850205437,2,0.19440831183319715,0.2118290646504829,0.0
37.149373136062295,11,7.82683290495083,4,0.1410349145843472,0.21120890606160084,0.0
38.51733365729787,17,10.592048386925674,1,0.15219813558001621,0.06725116922818766,0.0
40.469042125973466,17,24.631671403836343,1,0.17763847744037184,0.11666229880840844,0.0
15.425762291084173,20,16.125881752699563,3,0.31586186629729224,0.1762234625514262,0.0
519.068063916059,0,1542.1767118107969,12,0.6828033465665669,0.7580581353612126,1.0
27.113725170697105,13,21.369705047178357,3,0.07335447448480227,0.37123095871104284,0.0
463.3938155228853,15,21.029898264949182,1,0.048099479460595014,0.16150574269246362,0.0
1.561348133590169,15,1.0896679900600352,4,0.04107747998341399,0.21823837022328235,0.0
47.63716684511428,8,4.251328980317691,4,0.26402243449288376,0.09269041028039815,0.0
62.4070204543837,13,20.657976248760733,6,0.21813243021736176,0.08101092576722366,0.0
468.12230093255835,10,3.442511925366511,1,0.09427529164258648,0.0827875229528827,0.0
98.87530208536957,19,0.8914746740253504,5,0.2614312406203499,0.11895147145452062,0.0
13.466421308135901,21,12.42620493846699,3,0.18948082162837676,0.2423542367575276,0.0
74.17990821254736,9,45.881485944602375,2,0.28503110266169146,0.10812325726809797,0.0
0.25787626817877,16,11.937940202835309,3,0.09491119162936483,0.25689607714913254,0.0
155.3079562540351,20,43.76002779238426,1,0.19539728700072542,0.3340438274763195,0.0
7.523714343173415,19,5.323388499858256,4,0.23707194981283589,0.19892551716116638,0.0
31.477858123370876,14,11.59543303565872,6,0.05733394559473138,0.3565435828421194,0.0
122.30181525681219,14,1.50357456578516,4,0.2716740698590273,0.15679831801135688,0.0
1228.449959631041,3,218.6725391426647,18,0.977288410023173,0.4603415923654241,1.0
10.618283346888443,20,14.817042117620517,1,0.2582411365584993,0.09636636575368851,0.0
10.732832582749992,12,59.50971023901915,4,0.21526586823442292,0.20420829862774031,0.0
121.26710786791996,12,6.998544651731175,3,0.10915060533376675,0.32146619465751586,0.0
27.086732643629382,14,9.392103490422276,2,0.39911251004772696,0.3329202244808829,0.0
126.85231837861491,8,26.593486715554533,3,0.10977860166817344,0.16468692515144348,0.0
29.07054956734294,9,33.11306134402487,7,0.18753527006199855,0.17911569277489534,0.0
15.52436025664774,9,13.372276135746704,1,0.4677305545467681,0.27858842049520094,0.0
259.92734892054034,13,20.58771394054121,3,0.324253462515245,0.11834288163874469,0.0
106.12387470397792,8,13.06048182884113,2,0.14197533710325805,0.03552435066625611,0.0
335.92125799439606,14,12.957273621958919,3,0.33016265230344594,0.10655456345653126,0.0
86.1691143672821,12,2.7845617402585745,3,0.17006811514364395,0.23569085087982236,0.0
236.18271455310563,14,37.86312434899576,7,0.6118821786908365,0.025993443481384607,0.0
68.56507107833977,12,1.5626595630251754,2,0.10368291301367531,0.2921323772925106,0.0
1.5503071573157041,13,3.5975448488851463,2,0.09338658318664274,0.08633275089987437,0.0
27.53783940431532,20,7.910959591720238,4,0.2213636209129402,0.37172860626035437,0.0
164.32284456019187,18,49.1748742866314,4,0.08228057754899004,0.09472384844177878,0.0
88.02005132945624,11,10.210928566566789,1,0.13760351015093508,0.24344868526508617,0.0
11.549836447624745,17,45.50782932154371,2,0.22268191310931731,0.2607868304393141,0.0
83.90190514422144,14,32.764504288568716,4,0.17482488582107228,0.2048335203946087,0.0
95.11812016249154,16,0.17212275209381397,7,0.24823209201693333,0.04982683766674982,0.0
97.9999802504004,19,14.68700727665112,0,0.119303058021912,0.11058644666544387,0.0
165.47603169002784,21,18.425452149047217,3,0.3075489097378919,0.14751505922749408,0.0
39.30350358222247,9,19.533458514072287,4,0.12558047199308617,0.18030158905505808,0.0
185.63876987998134,16,5.828686367887962,3,0.07116768016352717,0.18775724409082525,0.0
46.713839066767136,9,43.943660899063886,2,0.1404733833500992,0.14715372019272424,0.0
26.14265193413056,16,13.955224886451669,3,0.3047590709206252,0.2517843718942117,0.0
4.410138316455297,13,37.398776087808,4,0.24426295914018836,0.19769984024413037,0.0
5.476457448182414,13,9.672733472012169,4,0.08785019542190944,0.23074694458151965,0.0
47.4892629608187,18,6.842416010071117,4,0.3225864486348962,0.055903073821996434,0.0
68.69617198820481,14,40.41998482023301,5,0.09926309209166218,0.32209839313320776,0.0
29.660502257794597,19,7.37976593531851,4,0.09638133715315333,0.17240934114755646,0.0
28.218937595618936,12,7.266391766734806,4,0.18524655114676408,0.08581673566927137,0.0
37.839608625185946,9,11.271079325349941,2,0.06576582607721318,0.06950950234917372,0.0
48.00743171458344,8,6.2141545672770455,3,0.4256163628743133,0.14548083531560108,0.0
54.27930341338878,21,43.37890899416034,1,0.2581962584381457,0.0795542114097439,0.0
183.05844001420044,8,13.194706723296715,2,0.22751784559169996,0.03374647306166839,0.0
128.6684256701425,8,27.922208140796375,3,0.421355237053691,0.19511835222216434,0.0
53.63193242620814,20,10.786190634209232,2,0.2741907206385158,0.15637887804612374,0.0
39.96384983069315,12,0.1303240078829721,2,0.14456348802219518,0.18776989105003034,0.0
91.18271890793422,11,32.8346028635356,1,0.4417192358064035,0.14040107420250594,0.0
197.66922113004242,11,20.305811007939898,6,0.08226771056543544,0.21971815646313314,0.0
54.93613719935327,12,33.26906517400408,3,0.2181502478749238,0.1082054792233651,0.0
20.910099295782857,18,57.1551604707189,2,0.01298943699400605,0.053609894735017094,0.0
329.2238462125562,19,1.8173850822606927,2,0.11976640166840247,0.08505580421387185,0.0
96.97786518861905,15,10.016774152738586,6,0.2825937775288228,0.1313654767266188,0.0
315.97526330685463,20,4.155519507914531,1,0.31717437144224647,0.04735903442375333,0.0
19.356822159403997,12,6.00118002271203,4,0.11449301493720156,0.2343608672665357,0.0
133.09181783968688,13,41.57913807914084,0,0.09745066330278854,0.022097234903168873,0.0
24.068216321746103,21,3.2191691579588295,1,0.43361900197497466,0.11089508767963242,0.0
51.621084113766656,21,40.00727897009633,4,0.22365787029225034,0.1981300860881714,0.0
47.35049480688709,10,23.735038673812923,5,0.2689015257604573,0.08456010917340204,0.0
16.519339636366432,11,162.75034376164723,4,0.2681895629223966,0.13992412806377347,0.0
385.89343604251445,17,0.7474757077040551,1,0.13624291733642524,0.15448052188558395,0.0
231.2356999334426,20,17.277873024872466,5,0.07659195919986979,0.18309057736749934,0.0
503.1576588265141,1,549.6133699090292,12,0.9324391026949682,0.8868980991489368,1.0
39.25910960281196,14,7.6241441031629185,2,0.19204744524639658,0.06971280632802436,0.0
18.744724740207662,20,69.163964060676,3,0.12268880945314466,0.30756781637996766,0.0
130.43885568268382,12,12.07186140568452,7,0.15427260284822455,0.10394778729146903,0.0
244.29436750768042,21,4.729115098934532,4,0.4077886838825764,0.2619097276896914,0.0
331.3668301160939,18,28.953709146105588,1,0.11824988967072422,0.2496793580889961,0.0
120.41532891471076,12,1.708140694513963,2,0.1993481322921213,0.2111877065062151,0.0
175.2249778562993,13,9.58928874525061,1,0.1404450234506873,0.38253013709712175,0.0
71.8839594986146,15,6.571559327843853,4,0.3494489821425588,0.11936293859523771,0.0
124.31920109568577,10,45.35842903910867,5,0.2948172873164668,0.1742170383386296,0.0
96.03800189257448,18,8.843922250775385,1,0.2554543209509198,0.26450084722499906,0.0
165.91324091561563,17,7.6474903953742315,2,0.17247070558073443,0.1392845443753005,0.0
18.929207298899883,18,3.637913754799067,4,0.27578029971151863,0.10307110892120998,0.0
199.73950141653296,17,26.452000394198617,2,0.06873688987036422,0.3718274327559249,0.0
33.461824413522564,18,10.307105665751745,2,0.11804373956765048,0.17067308073106827,0.0
38.12605245237657,9,17.905733988681884,2,0.17372293501787292,0.2672941395158982,0.0
99.6333831118831,20,7.408503836187598,2,0.09813957274911371,0.06176585355607078,0.0
108.4622017302717,19,1.4875621965287928,2,0.24037463950194624,0.15014946621403852,0.0
43.00349385606911,11,23.436997303557323,6,0.11300175051301782,0.06771388437410412,0.0
22.20900668556847,21,16.528012482461843,3,0.04834414744161573,0.2468125765755729,0.0
33.39263051286381,9,4.614033934964628,2,0.2916588919241826,0.06239071985663384,0.0
56.329389557656164,19,8.343752395144561,2,0.2842226512947879,0.15184182873361213,0.0
6.972322026692588,17,6.010004127858986,1,0.1789514659941227,0.13969111984744836,0.0
41.2948981103094,19,16.708580494327222,3,0.37598236544026814,0.2199739850968347,0.0
78.12699870454463,10,13.464214900990886,0,0.08169736184717113,0.19631737275044875,0.0
53.26287264330409,19,3.2115425067360226,2,0.13494115050059807,0.21495320752922575,0.0
87.20974873189697,19,1.4068573828981743,6,0.18066529324592756,0.15390175114094276,0.0
72.06895599104006,18,2.204035721610906,0,0.39679510686394637,0.1973692726435835,0.0
103.55723437816945,14,57.99646860153642,6,0.34151298047134837,0.025000597646032335,0.0
146.03549085298587,18,12.974096040195306,1,0.10431761542306292,0.0871880161653485,0.0
23.717676807398732,15,31.942027102445177,3,0.07612204467251506,0.14485131568948675,0.0
64.83986392924965,14,2.3950081044207456,5,0.31465289957343284,0.1291075521656406,0.0
20.0794379093364,13,11.739315754592969,3,0.522180250455767,0.04700633387599398,0.0
27.194925346630757,16,67.27809955354648,4,0.4117968327343053,0.088813755566201,0.0
129.81819115343933,10,1.2987887149709674,0,0.21771035959359455,0.07152348744473097,0.0
105.1912956656509,15,5.60036673433442,1,0.2873725774354603,0.08812981852015739,0.0
859.6000908629209,2,742.9695037676164,16,0.7512372242425989,0.6814648180981918,1.0
21.76388977671962,18,6.961706707023292,4,0.0555070015202318,0.16284848766834012,0.0
44.33948635259311,17,17.213443917826524,1,0.16525529070160216,0.08686803714968913,0.0
6.198069504904721,8,0.29281580998277107,5,0.28479337045725217,0.13160533845708797,0.0
8.917747924104921,19,14.96243942714619,3,0.20478755490247197,0.1406034358009583,0.0
275.01240022698744,16,0.514987461482164,4,0.32057370321485607,0.31638573738035336,0.0
187.60492183851534,17,4.718898690806222,3,0.06791832860141393,0.3665809891550801,0.0
10.798228574482021,12,3.3563822183837577,7,0.21720053693888386,0.28834114737340555,0.0
59.17430710218136,17,13.874862137535008,5,0.12249383550790369,0.27898692754292914,0.0
89.30315202043755,13,12.617076208805116,0,0.24427047973312918,0.10719391314594212,0.0
56.58936796469057,14,12.366055628271997,5,0.0693698914800767,0.2946410764438997,0.0
285.423851063336,19,2.682612727912843,5,0.057137351678535536,0.1357382141281115,0.0
475.4611346661862,1,465.2074925013492,18,0.8912734207567764,0.6762773207517959,1.0
110.47119423344643,16,8.739723501839302,2,0.13024419851032096,0.22076017053095884,0.0
139.92574393291002,13,6.259381398447987,3,0.26887806776510154,0.05492738681347302,0.0
21.404678345413476,12,30.415737642694207,3,0.08536773241680794,0.031737468871513796,0.0
5.600547710195309,21,15.581142229855264,0,0.28718303439216397,0.14614487289538916,0.0
47.880932627670454,17,19.153580457853256,3,0.22776340094077416,0.12992933365430576,0.0
59.582759978568006,9,2.0747315251792258,0,0.16775378427085536,0.17456903602185084,0.0
36.650358596538524,18,42.25752179617408,2,0.5799706615854195,0.0821933670474445,0.0
63.072597944303396,13,20.851081942920633,1,0.5084458516865136,0.2318634109334698,0.0
70.04430217622948,13,24.520946764203583,3,0.2360697914502984,0.2398750059678463,0.0
23.83014585779805,16,55.086159941876886,3,0.3420556517865046,0.05975931496738493,0.0
41.3476301423791,13,38.837911872133944,3,0.14489771678817176,0.08114954843700001,0.0
45.04475175637262,20,11.679557074011107,3,0.08817866907117017,0.18068341071960417,0.0
181.67793001026862,18,2.7294147680501126,5,0.023378082033535495,0.31737836022535576,0.0
23.320014118129176,9,2.3140889716151145,5,0.3277277671064711,0.1576258646886686,0.0
36.825005040028095,13,1.6385676189103897,2,0.07500189047333711,0.3143263466994021,0.0
120.09940323637005,20,10.309265030748831,3,0.08920870238118715,0.16508648567581255,0.0
159.21701775158039,14,12.689990305301894,4,0.1318306778806236,0.21746333550000968,0.0
46.96525387543224,14,38.58544507735697,4,0.22506342860313688,0.12977484695244848,0.0
18.276823450485015,19,10.241476303576931,6,0.2226989011005139,0.13165996322572468,0.0
63.248509055112045,17,11.49392820185092,4,0.3021759320903226,0.16406032772579218,0.0
48.0844910370228,16,29.59093967243703,1,0.08170691695485316,0.11370174212391448,0.0
6.40602746435062,13,19.53092274799818,1,0.05577921080424818,0.06884447216140709,0.0
5.894727708547283,11,123.91637552698923,2,0.1257232193746053,0.08844090400787029,0.0
42.35019458668618,10,15.287947567923887,1,0.17412026527236035,0.17621676981997328,0.0
22.979261879370565,18,26.276781706630242,1,0.14867623519848178,0.18056255598544568,0.0
141.5510307075389,20,10.00357738092173,4,0.22690474133775673,0.13034637612373892,0.0
191.10887608714722,19,26.18616452782134,2,0.484969189287597,0.19207623745095373,0.0
30.40204888454296,14,32.46725544313249,2,0.0864495062241447,0.26404716011240575,0.0
5.176156120850553,9,22.288250083167902,4,0.11549474275198227,0.08877066384338476,0.0
10.624785864367096,13,5.567891082391938,3,0.2783782953866522,0.11582309465927815,0.0
80.9954313603417,18,1.6207123262787695,1,0.2275871978475149,0.08405867386603232,0.0
174.58015299212119,20,53.95439366859944,3,0.07953242926909967,0.4884850454696936,0.0
